price,stock_name
"1,356.70",Kotak Mahindra
145.35,Hindalco
128.65,Sterlite Techno
349.00,Bharat Forge
"1,029.00",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,960.85",Bajaj Finance
220.35,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.10,Future Retail
573.60,Bharti Airtel
104.85,Tata Motors
10.07,Vodafone Idea
490.65,IndusInd Bank
"1,079.40",HDFC Bank
207.10,ITC
184.85,SBI
52.60,BTL
"2,181.55",TCS
577.15,HDFC Life
110.20,Phillips Carbon
"2,169.25",HUL
50.45,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.50,Cholamandalam
"6,205.50",Bajaj Finserv
184.05,M&M Financial
364.80,ICICI Bank
366.50,Bharat Dynamics
340.85,Bandhan Bank
270.50,Petronet LNG
"1,886.70",HDFC
93.60,Bharat Elec
37.95,BHEL
"5,947.05",Maruti Suzuki
528.25,M&M
175.30,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.45,Jindal Steel
333.25,Tata Steel
364.50,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.35",Divis Labs
389.10,Just Dial
"1,704.60",Asian Paints
82.50,ONGC
948.75,Larsen
"1,131.65",Muthoot Finance
"1,412.30",Piramal Enter
3.30,Jaiprakash Asso
761.10,Infosys
105.10,Vedanta
"1,358.50",Kotak Mahindra
145.35,Hindalco
128.75,Sterlite Techno
349.20,Bharat Forge
"1,029.55",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,960.85",Bajaj Finance
220.35,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.10,Future Retail
573.60,Bharti Airtel
104.85,Tata Motors
10.07,Vodafone Idea
490.65,IndusInd Bank
"1,079.40",HDFC Bank
207.10,ITC
184.85,SBI
52.60,BTL
"2,181.55",TCS
577.15,HDFC Life
110.20,Phillips Carbon
"2,169.25",HUL
50.45,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.50,Cholamandalam
"6,205.50",Bajaj Finserv
184.05,M&M Financial
364.80,ICICI Bank
366.50,Bharat Dynamics
340.85,Bandhan Bank
270.50,Petronet LNG
"1,886.70",HDFC
93.60,Bharat Elec
37.95,BHEL
"5,947.05",Maruti Suzuki
528.25,M&M
175.30,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.45,Jindal Steel
333.25,Tata Steel
364.50,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.35",Divis Labs
389.10,Just Dial
"1,704.60",Asian Paints
82.50,ONGC
948.75,Larsen
"1,131.65",Muthoot Finance
"1,412.30",Piramal Enter
3.30,Jaiprakash Asso
761.10,Infosys
105.10,Vedanta
"1,358.50",Kotak Mahindra
145.35,Hindalco
128.75,Sterlite Techno
349.20,Bharat Forge
"1,029.55",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,960.85",Bajaj Finance
220.35,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
98.40,Motherson Sumi
139.10,Future Retail
573.60,Bharti Airtel
104.85,Tata Motors
10.07,Vodafone Idea
490.65,IndusInd Bank
"1,079.40",HDFC Bank
207.10,ITC
184.85,SBI
52.60,BTL
"2,181.55",TCS
577.15,HDFC Life
110.20,Phillips Carbon
"2,169.25",HUL
50.45,Tata Power
362.70,Adani Ports
"2,723.05",Hero Motocorp
202.50,Cholamandalam
"6,205.50",Bajaj Finserv
184.05,M&M Financial
364.80,ICICI Bank
366.50,Bharat Dynamics
340.85,Bandhan Bank
270.50,Petronet LNG
"1,886.70",HDFC
93.60,Bharat Elec
37.95,BHEL
"5,947.05",Maruti Suzuki
528.25,M&M
175.30,RBL Bank
9.85,CG Power 
244.80,Ujjivan Financi
154.45,Jindal Steel
333.25,Tata Steel
364.50,Cadila Health
"2,935.85",Bajaj Auto
513.30,IOL Chemicals
40.50,Reliance Infra
"2,188.35",Divis Labs
389.10,Just Dial
"1,704.60",Asian Paints
82.50,ONGC
948.75,Larsen
"1,131.65",Muthoot Finance
"1,412.30",Piramal Enter
3.30,Jaiprakash Asso
761.10,Infosys
105.10,Vedanta
"1,358.50",Kotak Mahindra
145.35,Hindalco
128.75,Sterlite Techno
349.20,Bharat Forge
"1,029.55",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,966.40",Bajaj Finance
220.50,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.25,Motherson Sumi
139.25,Future Retail
573.70,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,080.05",HDFC Bank
207.05,ITC
184.95,SBI
52.60,BTL
"2,181.15",TCS
577.65,HDFC Life
109.95,Phillips Carbon
"2,169.20",HUL
50.50,Tata Power
362.85,Adani Ports
"6,209.00",Bajaj Finserv
"2,722.75",Hero Motocorp
202.30,Cholamandalam
365.45,ICICI Bank
184.30,M&M Financial
366.10,Bharat Dynamics
340.70,Bandhan Bank
270.50,Petronet LNG
"1,885.00",HDFC
93.70,Bharat Elec
38.00,BHEL
"5,952.90",Maruti Suzuki
528.65,M&M
175.35,RBL Bank
9.82,CG Power 
245.10,Ujjivan Financi
154.50,Jindal Steel
82.75,ONGC
333.75,Tata Steel
364.60,Cadila Health
"2,943.35",Bajaj Auto
512.55,IOL Chemicals
40.50,Reliance Infra
"2,190.00",Divis Labs
"1,704.00",Asian Paints
389.10,Just Dial
949.35,Larsen
"1,413.95",Piramal Enter
"1,131.50",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
105.20,Vedanta
"1,358.00",Kotak Mahindra
145.60,Hindalco
129.00,Sterlite Techno
"1,030.05",PVR
349.85,Bharat Forge
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,966.40",Bajaj Finance
220.50,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.25,Motherson Sumi
139.25,Future Retail
573.70,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,080.05",HDFC Bank
207.05,ITC
184.95,SBI
52.60,BTL
"2,181.15",TCS
577.65,HDFC Life
109.95,Phillips Carbon
"2,169.20",HUL
50.50,Tata Power
362.85,Adani Ports
"6,209.00",Bajaj Finserv
"2,722.75",Hero Motocorp
202.30,Cholamandalam
365.45,ICICI Bank
184.30,M&M Financial
366.10,Bharat Dynamics
340.70,Bandhan Bank
270.50,Petronet LNG
"1,885.00",HDFC
93.70,Bharat Elec
38.00,BHEL
"5,952.90",Maruti Suzuki
528.65,M&M
175.35,RBL Bank
9.82,CG Power 
245.10,Ujjivan Financi
154.50,Jindal Steel
82.75,ONGC
333.75,Tata Steel
364.60,Cadila Health
"2,943.35",Bajaj Auto
512.55,IOL Chemicals
40.50,Reliance Infra
"2,190.00",Divis Labs
"1,704.00",Asian Paints
389.10,Just Dial
949.35,Larsen
"1,413.95",Piramal Enter
"1,131.50",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
105.20,Vedanta
"1,358.00",Kotak Mahindra
145.60,Hindalco
129.00,Sterlite Techno
"1,030.05",PVR
349.85,Bharat Forge
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.00",Reliance
"2,966.40",Bajaj Finance
220.50,Indiabulls Hsg
427.75,Axis Bank
4.75,Reliance Power
98.25,Motherson Sumi
139.25,Future Retail
573.70,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,080.05",HDFC Bank
207.05,ITC
184.95,SBI
52.60,BTL
"2,181.15",TCS
577.65,HDFC Life
109.95,Phillips Carbon
"2,169.20",HUL
50.50,Tata Power
362.85,Adani Ports
"6,209.00",Bajaj Finserv
"2,722.75",Hero Motocorp
202.30,Cholamandalam
365.45,ICICI Bank
184.30,M&M Financial
366.10,Bharat Dynamics
340.70,Bandhan Bank
270.50,Petronet LNG
"1,885.00",HDFC
93.70,Bharat Elec
38.00,BHEL
"5,952.90",Maruti Suzuki
528.65,M&M
175.35,RBL Bank
9.82,CG Power 
245.10,Ujjivan Financi
154.50,Jindal Steel
82.75,ONGC
333.75,Tata Steel
364.60,Cadila Health
"2,943.35",Bajaj Auto
512.55,IOL Chemicals
40.50,Reliance Infra
"2,190.00",Divis Labs
"1,704.00",Asian Paints
389.10,Just Dial
949.35,Larsen
"1,413.95",Piramal Enter
"1,131.50",Muthoot Finance
3.30,Jaiprakash Asso
760.90,Infosys
105.20,Vedanta
"1,358.00",Kotak Mahindra
145.60,Hindalco
129.00,Sterlite Techno
"1,030.05",PVR
349.85,Bharat Forge
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.95",Reliance
"2,967.75",Bajaj Finance
220.35,Indiabulls Hsg
428.15,Axis Bank
4.75,Reliance Power
139.60,Future Retail
98.35,Motherson Sumi
573.85,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,079.75",HDFC Bank
184.95,SBI
207.00,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.00",HUL
50.50,Tata Power
363.05,Adani Ports
"6,211.00",Bajaj Finserv
202.35,Cholamandalam
"2,722.75",Hero Motocorp
365.05,ICICI Bank
184.30,M&M Financial
341.10,Bandhan Bank
270.00,Petronet LNG
365.65,Bharat Dynamics
"1,885.25",HDFC
93.85,Bharat Elec
38.00,BHEL
"5,950.10",Maruti Suzuki
528.80,M&M
175.60,RBL Bank
83.00,ONGC
9.57,CG Power 
245.10,Ujjivan Financi
154.65,Jindal Steel
333.75,Tata Steel
364.30,Cadila Health
"2,943.00",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.00,Larsen
"1,413.60",Piramal Enter
"1,131.00",Muthoot Finance
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
760.50,Infosys
105.30,Vedanta
351.25,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.40",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.95",Reliance
"2,967.75",Bajaj Finance
220.35,Indiabulls Hsg
428.15,Axis Bank
4.75,Reliance Power
139.60,Future Retail
98.35,Motherson Sumi
573.85,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,079.75",HDFC Bank
184.95,SBI
207.00,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.00",HUL
50.50,Tata Power
363.05,Adani Ports
"6,211.00",Bajaj Finserv
202.35,Cholamandalam
"2,722.75",Hero Motocorp
365.05,ICICI Bank
184.30,M&M Financial
341.10,Bandhan Bank
270.00,Petronet LNG
365.65,Bharat Dynamics
"1,885.25",HDFC
93.85,Bharat Elec
38.00,BHEL
"5,950.10",Maruti Suzuki
528.80,M&M
175.60,RBL Bank
83.00,ONGC
9.57,CG Power 
245.10,Ujjivan Financi
154.65,Jindal Steel
333.75,Tata Steel
364.30,Cadila Health
"2,943.00",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.00,Larsen
"1,413.60",Piramal Enter
"1,131.00",Muthoot Finance
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
760.50,Infosys
105.30,Vedanta
351.25,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.40",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,772.95",Reliance
"2,967.75",Bajaj Finance
220.35,Indiabulls Hsg
428.15,Axis Bank
4.75,Reliance Power
139.60,Future Retail
98.35,Motherson Sumi
573.85,Bharti Airtel
104.90,Tata Motors
10.07,Vodafone Idea
491.50,IndusInd Bank
"1,079.75",HDFC Bank
184.95,SBI
207.00,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.00",HUL
50.50,Tata Power
363.05,Adani Ports
"6,211.00",Bajaj Finserv
202.35,Cholamandalam
"2,722.75",Hero Motocorp
365.05,ICICI Bank
184.30,M&M Financial
341.10,Bandhan Bank
270.00,Petronet LNG
365.65,Bharat Dynamics
"1,885.25",HDFC
93.85,Bharat Elec
38.00,BHEL
"5,950.10",Maruti Suzuki
528.80,M&M
175.60,RBL Bank
83.00,ONGC
9.57,CG Power 
245.10,Ujjivan Financi
154.65,Jindal Steel
333.75,Tata Steel
364.30,Cadila Health
"2,943.00",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.00,Larsen
"1,413.60",Piramal Enter
"1,131.00",Muthoot Finance
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
760.50,Infosys
105.30,Vedanta
351.25,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.40",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,774.00",Reliance
"2,966.00",Bajaj Finance
219.90,Indiabulls Hsg
428.05,Axis Bank
4.75,Reliance Power
139.55,Future Retail
98.35,Motherson Sumi
573.60,Bharti Airtel
104.80,Tata Motors
10.06,Vodafone Idea
491.50,IndusInd Bank
"1,079.95",HDFC Bank
184.75,SBI
207.10,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.10",HUL
50.55,Tata Power
363.10,Adani Ports
"6,211.00",Bajaj Finserv
202.20,Cholamandalam
"2,722.75",Hero Motocorp
365.00,ICICI Bank
"1,886.05",HDFC
184.15,M&M Financial
270.45,Petronet LNG
365.90,Bharat Dynamics
341.10,Bandhan Bank
82.80,ONGC
93.80,Bharat Elec
38.00,BHEL
"5,949.05",Maruti Suzuki
529.65,M&M
175.60,RBL Bank
9.55,CG Power 
245.35,Ujjivan Financi
154.65,Jindal Steel
333.60,Tata Steel
364.65,Cadila Health
"2,944.15",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.70,Larsen
"1,130.85",Muthoot Finance
"1,412.65",Piramal Enter
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
105.25,Vedanta
760.85,Infosys
350.80,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.65",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,774.00",Reliance
"2,966.00",Bajaj Finance
219.90,Indiabulls Hsg
428.05,Axis Bank
4.75,Reliance Power
139.55,Future Retail
98.35,Motherson Sumi
573.60,Bharti Airtel
104.80,Tata Motors
10.06,Vodafone Idea
491.50,IndusInd Bank
"1,079.95",HDFC Bank
184.75,SBI
207.10,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.10",HUL
50.55,Tata Power
363.10,Adani Ports
"6,211.00",Bajaj Finserv
202.20,Cholamandalam
"2,722.75",Hero Motocorp
365.00,ICICI Bank
"1,886.05",HDFC
184.15,M&M Financial
270.45,Petronet LNG
365.90,Bharat Dynamics
341.10,Bandhan Bank
82.80,ONGC
93.80,Bharat Elec
38.00,BHEL
"5,949.05",Maruti Suzuki
529.65,M&M
175.60,RBL Bank
9.55,CG Power 
245.35,Ujjivan Financi
154.65,Jindal Steel
333.60,Tata Steel
364.65,Cadila Health
"2,944.15",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.70,Larsen
"1,130.85",Muthoot Finance
"1,412.65",Piramal Enter
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
105.25,Vedanta
760.85,Infosys
350.80,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.65",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,774.00",Reliance
"2,966.00",Bajaj Finance
219.90,Indiabulls Hsg
428.05,Axis Bank
4.75,Reliance Power
139.55,Future Retail
98.35,Motherson Sumi
573.60,Bharti Airtel
104.80,Tata Motors
10.06,Vodafone Idea
491.50,IndusInd Bank
"1,079.95",HDFC Bank
184.75,SBI
207.10,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.10",HUL
50.55,Tata Power
363.10,Adani Ports
"6,211.00",Bajaj Finserv
202.20,Cholamandalam
"2,722.75",Hero Motocorp
365.00,ICICI Bank
"1,886.05",HDFC
184.15,M&M Financial
270.45,Petronet LNG
365.90,Bharat Dynamics
341.10,Bandhan Bank
82.80,ONGC
93.80,Bharat Elec
38.00,BHEL
"5,949.05",Maruti Suzuki
529.65,M&M
175.60,RBL Bank
9.55,CG Power 
245.35,Ujjivan Financi
154.65,Jindal Steel
333.60,Tata Steel
364.65,Cadila Health
"2,944.15",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.70,Larsen
"1,130.85",Muthoot Finance
"1,412.65",Piramal Enter
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
105.25,Vedanta
760.85,Infosys
350.80,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.65",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,774.00",Reliance
"2,966.00",Bajaj Finance
219.90,Indiabulls Hsg
428.05,Axis Bank
4.75,Reliance Power
139.55,Future Retail
98.35,Motherson Sumi
573.60,Bharti Airtel
104.80,Tata Motors
10.06,Vodafone Idea
491.50,IndusInd Bank
"1,079.95",HDFC Bank
184.75,SBI
207.10,ITC
52.60,BTL
"2,181.00",TCS
577.90,HDFC Life
109.85,Phillips Carbon
"2,170.10",HUL
50.55,Tata Power
363.10,Adani Ports
"6,211.00",Bajaj Finserv
202.20,Cholamandalam
"2,722.75",Hero Motocorp
365.00,ICICI Bank
"1,886.05",HDFC
184.15,M&M Financial
270.45,Petronet LNG
365.90,Bharat Dynamics
341.10,Bandhan Bank
82.80,ONGC
93.80,Bharat Elec
38.00,BHEL
"5,949.05",Maruti Suzuki
529.65,M&M
175.60,RBL Bank
9.55,CG Power 
245.35,Ujjivan Financi
154.65,Jindal Steel
333.60,Tata Steel
364.65,Cadila Health
"2,944.15",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,189.50",Divis Labs
"1,704.35",Asian Paints
389.10,Just Dial
950.70,Larsen
"1,130.85",Muthoot Finance
"1,412.65",Piramal Enter
3.30,Jaiprakash Asso
"1,358.85",Kotak Mahindra
105.25,Vedanta
760.85,Infosys
350.80,Bharat Forge
145.60,Hindalco
129.10,Sterlite Techno
"1,029.65",PVR
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.35",Reliance
"2,967.00",Bajaj Finance
219.80,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
140.00,Future Retail
98.40,Motherson Sumi
573.30,Bharti Airtel
104.85,Tata Motors
10.08,Vodafone Idea
491.05,IndusInd Bank
"1,078.20",HDFC Bank
184.80,SBI
206.90,ITC
52.60,BTL
"2,180.20",TCS
578.65,HDFC Life
109.60,Phillips Carbon
"2,171.20",HUL
50.45,Tata Power
"6,211.00",Bajaj Finserv
363.50,Adani Ports
202.15,Cholamandalam
"2,722.20",Hero Motocorp
364.90,ICICI Bank
"1,884.05",HDFC
184.10,M&M Financial
340.95,Bandhan Bank
270.10,Petronet LNG
365.50,Bharat Dynamics
82.80,ONGC
93.75,Bharat Elec
37.90,BHEL
"5,950.00",Maruti Suzuki
529.40,M&M
175.25,RBL Bank
9.87,CG Power 
245.35,Ujjivan Financi
154.55,Jindal Steel
333.60,Tata Steel
364.75,Cadila Health
"2,943.25",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,188.30",Divis Labs
"1,704.70",Asian Paints
390.00,Just Dial
949.70,Larsen
"1,130.20",Muthoot Finance
"1,412.50",Piramal Enter
3.30,Jaiprakash Asso
"1,358.00",Kotak Mahindra
105.40,Vedanta
761.10,Infosys
"1,027.50",PVR
350.45,Bharat Forge
145.55,Hindalco
129.10,Sterlite Techno
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.35",Reliance
"2,967.00",Bajaj Finance
219.80,Indiabulls Hsg
427.85,Axis Bank
4.75,Reliance Power
140.00,Future Retail
98.40,Motherson Sumi
573.30,Bharti Airtel
104.85,Tata Motors
10.08,Vodafone Idea
491.05,IndusInd Bank
"1,078.20",HDFC Bank
184.80,SBI
206.90,ITC
52.60,BTL
"2,180.20",TCS
578.65,HDFC Life
109.60,Phillips Carbon
"2,171.20",HUL
50.45,Tata Power
"6,211.00",Bajaj Finserv
363.50,Adani Ports
202.15,Cholamandalam
"2,722.20",Hero Motocorp
364.90,ICICI Bank
"1,884.05",HDFC
184.10,M&M Financial
340.95,Bandhan Bank
270.10,Petronet LNG
365.50,Bharat Dynamics
82.80,ONGC
93.75,Bharat Elec
37.90,BHEL
"5,950.00",Maruti Suzuki
529.40,M&M
175.25,RBL Bank
9.87,CG Power 
245.35,Ujjivan Financi
154.55,Jindal Steel
333.60,Tata Steel
364.75,Cadila Health
"2,943.25",Bajaj Auto
512.15,IOL Chemicals
40.50,Reliance Infra
"2,188.30",Divis Labs
"1,704.70",Asian Paints
390.00,Just Dial
949.70,Larsen
"1,130.20",Muthoot Finance
"1,412.50",Piramal Enter
3.30,Jaiprakash Asso
"1,358.00",Kotak Mahindra
105.40,Vedanta
761.10,Infosys
"1,027.50",PVR
350.45,Bharat Forge
145.55,Hindalco
129.10,Sterlite Techno
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.40",Reliance
"2,965.00",Bajaj Finance
219.45,Indiabulls Hsg
427.95,Axis Bank
4.75,Reliance Power
141.05,Future Retail
98.30,Motherson Sumi
573.30,Bharti Airtel
104.70,Tata Motors
10.08,Vodafone Idea
490.75,IndusInd Bank
"1,078.80",HDFC Bank
207.00,ITC
184.65,SBI
52.60,BTL
"2,181.15",TCS
578.50,HDFC Life
109.65,Phillips Carbon
"2,170.60",HUL
50.45,Tata Power
"6,201.10",Bajaj Finserv
363.50,Adani Ports
"2,723.65",Hero Motocorp
202.10,Cholamandalam
364.85,ICICI Bank
"1,882.75",HDFC
184.25,M&M Financial
340.75,Bandhan Bank
270.10,Petronet LNG
365.20,Bharat Dynamics
82.75,ONGC
93.85,Bharat Elec
37.95,BHEL
"5,950.50",Maruti Suzuki
529.30,M&M
175.25,RBL Bank
9.95,CG Power 
244.85,Ujjivan Financi
154.55,Jindal Steel
333.70,Tata Steel
364.70,Cadila Health
"2,943.25",Bajaj Auto
513.70,IOL Chemicals
40.50,Reliance Infra
"2,188.45",Divis Labs
390.50,Just Dial
"1,703.60",Asian Paints
950.20,Larsen
"1,130.00",Muthoot Finance
"1,412.50",Piramal Enter
3.30,Jaiprakash Asso
"1,358.00",Kotak Mahindra
105.60,Vedanta
761.00,Infosys
351.35,Bharat Forge
"1,029.55",PVR
145.55,Hindalco
129.05,Sterlite Techno
price,stock_name
55.60,Alok Industries
"1,351.00",Metropolis
"1,773.40",Reliance
"2,965.00",Bajaj Finance
219.45,Indiabulls Hsg
427.95,Axis Bank
4.75,Reliance Power
141.05,Future Retail
98.30,Motherson Sumi
573.30,Bharti Airtel
104.70,Tata Motors
10.08,Vodafone Idea
490.75,IndusInd Bank
"1,078.80",HDFC Bank
207.00,ITC
184.65,SBI
52.60,BTL
"2,181.15",TCS
578.50,HDFC Life
109.65,Phillips Carbon
"2,170.60",HUL
50.45,Tata Power
"6,201.10",Bajaj Finserv
