price,stock_name
108.90,Phillips Carbon
52.60,BTL
82.35,ONGC
171.50,RBL Bank
"5,911.00",Maruti Suzuki
183.45,M&M Financial
359.00,Adani Ports
"2,709.80",Hero Motocorp
37.40,BHEL
338.00,Bandhan Bank
350.95,Bharat Forge
367.30,Bharat Dynamics
517.80,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
525.25,M&M
10.04,CG Power 
271.25,Petronet LNG
239.85,Ujjivan Financi
"2,286.30",Avenue Supermar
153.90,Jindal Steel
364.60,Cadila Health
"2,902.00",Bajaj Auto
"1,692.00",Asian Paints
"1,290.00",Bata India
"1,024.60",PVR
"1,356.75",Kotak Mahindra
946.15,Larsen
"2,191.00",Divis Labs
106.10,Vedanta
145.60,Hindalco
"1,007.30",Interglobe Avi
384.15,Just Dial
755.40,Infosys
40.50,Reliance Infra
637.55,Cipla
"1,400.20",Piramal Enter
994.50,Titan Company
"3,916.30",Dr Reddys Labs
"1,128.00",Muthoot Finance
"18,737.70",Eicher Motors
433.00,Glenmark
669.50,SBI Cards
"2,535.00",HDFC AMC
87.50,IOC
127.75,Sterlite Techno
223.00,Wipro
31.05,SAIL
435.80,ICICI Prudentia
159.35,Adani Enterpris
3.30,Jaiprakash Asso
273.55,LIC Housing Fin
395.65,TATA Cons. Prod
836.00,Hindustan Aeron
841.00,SBI Life Insura
477.65,Sun Pharma
8.29,Dish TV
"1,042.90",Escorts
160.45,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,788.15",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.30,Axis Bank
218.75,Indiabulls Hsg
574.45,Bharti Airtel
97.80,Motherson Sumi
136.85,Future Retail
"1,073.15",HDFC Bank
10.03,Vodafone Idea
574.75,HDFC Life
4.75,Reliance Power
103.75,Tata Motors
206.75,ITC
486.60,IndusInd Bank
184.05,SBI
"6,159.65",Bajaj Finserv
"2,188.75",TCS
197.30,Cholamandalam
330.70,Tata Steel
"1,874.80",HDFC
96.50,Bharat Elec
50.25,Tata Power
"2,172.00",HUL
1.94,Reliance Comm
361.10,ICICI Bank
108.90,Phillips Carbon
52.60,BTL
82.35,ONGC
171.50,RBL Bank
"5,911.00",Maruti Suzuki
183.45,M&M Financial
359.00,Adani Ports
"2,709.80",Hero Motocorp
37.40,BHEL
338.00,Bandhan Bank
350.95,Bharat Forge
367.30,Bharat Dynamics
517.80,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
525.25,M&M
10.04,CG Power 
271.25,Petronet LNG
239.85,Ujjivan Financi
"2,286.30",Avenue Supermar
153.90,Jindal Steel
364.60,Cadila Health
"2,902.00",Bajaj Auto
"1,692.00",Asian Paints
"1,290.00",Bata India
"1,024.60",PVR
"1,356.75",Kotak Mahindra
946.15,Larsen
"2,191.00",Divis Labs
106.10,Vedanta
145.60,Hindalco
"1,007.30",Interglobe Avi
384.15,Just Dial
755.40,Infosys
40.50,Reliance Infra
637.55,Cipla
"1,400.20",Piramal Enter
994.50,Titan Company
"3,916.30",Dr Reddys Labs
"1,128.00",Muthoot Finance
"18,737.70",Eicher Motors
433.00,Glenmark
669.50,SBI Cards
"2,535.00",HDFC AMC
87.50,IOC
127.75,Sterlite Techno
223.00,Wipro
31.05,SAIL
435.80,ICICI Prudentia
159.35,Adani Enterpris
3.30,Jaiprakash Asso
273.55,LIC Housing Fin
395.65,TATA Cons. Prod
836.00,Hindustan Aeron
841.00,SBI Life Insura
477.65,Sun Pharma
8.29,Dish TV
"1,042.90",Escorts
160.45,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.40",Reliance
"1,353.45",Metropolis
"2,950.50",Bajaj Finance
426.85,Axis Bank
219.50,Indiabulls Hsg
574.60,Bharti Airtel
98.10,Motherson Sumi
138.40,Future Retail
"1,073.00",HDFC Bank
10.03,Vodafone Idea
575.25,HDFC Life
4.75,Reliance Power
104.10,Tata Motors
206.80,ITC
486.95,IndusInd Bank
184.25,SBI
"6,164.75",Bajaj Finserv
"2,190.00",TCS
198.15,Cholamandalam
330.90,Tata Steel
"1,875.50",HDFC
96.70,Bharat Elec
50.35,Tata Power
"2,171.75",HUL
361.50,ICICI Bank
1.94,Reliance Comm
109.70,Phillips Carbon
52.60,BTL
82.25,ONGC
171.80,RBL Bank
"5,919.35",Maruti Suzuki
183.30,M&M Financial
359.30,Adani Ports
"2,713.20",Hero Motocorp
37.50,BHEL
338.40,Bandhan Bank
351.40,Bharat Forge
366.85,Bharat Dynamics
520.20,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.05,M&M
10.04,CG Power 
270.85,Petronet LNG
240.00,Ujjivan Financi
"2,287.00",Avenue Supermar
153.95,Jindal Steel
"2,912.65",Bajaj Auto
364.65,Cadila Health
"1,693.90",Asian Paints
"1,290.80",Bata India
"1,024.40",PVR
"1,358.10",Kotak Mahindra
947.05,Larsen
"2,190.35",Divis Labs
106.15,Vedanta
145.90,Hindalco
"1,008.10",Interglobe Avi
384.55,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.25,Cipla
996.60,Titan Company
"1,402.00",Piramal Enter
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,770.30",Eicher Motors
433.20,Glenmark
670.25,SBI Cards
"2,536.95",HDFC AMC
434.50,ICICI Prudentia
87.60,IOC
127.75,Sterlite Techno
223.00,Wipro
159.95,Adani Enterpris
31.05,SAIL
3.30,Jaiprakash Asso
273.90,LIC Housing Fin
396.15,TATA Cons. Prod
837.00,Hindustan Aeron
841.30,SBI Life Insura
477.00,Sun Pharma
"1,044.00",Escorts
160.60,Manappuram Fin
8.27,Dish TV
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.40",Reliance
"1,353.45",Metropolis
"2,950.50",Bajaj Finance
426.85,Axis Bank
219.50,Indiabulls Hsg
574.60,Bharti Airtel
98.10,Motherson Sumi
138.40,Future Retail
"1,073.00",HDFC Bank
10.03,Vodafone Idea
575.25,HDFC Life
4.75,Reliance Power
104.10,Tata Motors
206.80,ITC
486.95,IndusInd Bank
184.25,SBI
"6,164.75",Bajaj Finserv
"2,190.00",TCS
198.15,Cholamandalam
330.90,Tata Steel
"1,875.50",HDFC
96.70,Bharat Elec
50.35,Tata Power
"2,171.75",HUL
361.50,ICICI Bank
1.94,Reliance Comm
109.70,Phillips Carbon
52.60,BTL
82.25,ONGC
171.80,RBL Bank
"5,919.35",Maruti Suzuki
183.30,M&M Financial
359.30,Adani Ports
"2,713.20",Hero Motocorp
37.50,BHEL
338.40,Bandhan Bank
351.40,Bharat Forge
366.85,Bharat Dynamics
520.20,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.05,M&M
10.04,CG Power 
270.85,Petronet LNG
240.00,Ujjivan Financi
"2,287.00",Avenue Supermar
153.95,Jindal Steel
"2,912.65",Bajaj Auto
364.65,Cadila Health
"1,693.90",Asian Paints
"1,290.80",Bata India
"1,024.40",PVR
"1,358.10",Kotak Mahindra
947.05,Larsen
"2,190.35",Divis Labs
106.15,Vedanta
145.90,Hindalco
"1,008.10",Interglobe Avi
384.55,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.25,Cipla
996.60,Titan Company
"1,402.00",Piramal Enter
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,770.30",Eicher Motors
433.20,Glenmark
670.25,SBI Cards
"2,536.95",HDFC AMC
434.50,ICICI Prudentia
87.60,IOC
127.75,Sterlite Techno
223.00,Wipro
159.95,Adani Enterpris
31.05,SAIL
3.30,Jaiprakash Asso
273.90,LIC Housing Fin
396.15,TATA Cons. Prod
837.00,Hindustan Aeron
841.30,SBI Life Insura
477.00,Sun Pharma
"1,044.00",Escorts
160.60,Manappuram Fin
8.27,Dish TV
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.40",Reliance
"1,353.45",Metropolis
"2,950.50",Bajaj Finance
426.85,Axis Bank
219.50,Indiabulls Hsg
574.60,Bharti Airtel
98.10,Motherson Sumi
138.40,Future Retail
"1,073.00",HDFC Bank
10.03,Vodafone Idea
575.25,HDFC Life
4.75,Reliance Power
104.10,Tata Motors
206.80,ITC
486.95,IndusInd Bank
184.25,SBI
"6,164.75",Bajaj Finserv
"2,190.00",TCS
198.15,Cholamandalam
330.90,Tata Steel
"1,875.50",HDFC
96.70,Bharat Elec
50.35,Tata Power
"2,171.75",HUL
361.50,ICICI Bank
1.94,Reliance Comm
109.70,Phillips Carbon
52.60,BTL
82.25,ONGC
171.80,RBL Bank
"5,919.35",Maruti Suzuki
183.30,M&M Financial
359.30,Adani Ports
"2,713.20",Hero Motocorp
37.50,BHEL
338.40,Bandhan Bank
351.40,Bharat Forge
366.85,Bharat Dynamics
520.20,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.05,M&M
10.04,CG Power 
270.85,Petronet LNG
240.00,Ujjivan Financi
"2,287.00",Avenue Supermar
153.95,Jindal Steel
"2,912.65",Bajaj Auto
364.65,Cadila Health
"1,693.90",Asian Paints
"1,290.80",Bata India
"1,024.40",PVR
"1,358.10",Kotak Mahindra
947.05,Larsen
"2,190.35",Divis Labs
106.15,Vedanta
145.90,Hindalco
"1,008.10",Interglobe Avi
384.55,Just Dial
756.00,Infosys
40.50,Reliance Infra
637.25,Cipla
996.60,Titan Company
"1,402.00",Piramal Enter
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,770.30",Eicher Motors
433.20,Glenmark
670.25,SBI Cards
"2,536.95",HDFC AMC
434.50,ICICI Prudentia
87.60,IOC
127.75,Sterlite Techno
223.00,Wipro
159.95,Adani Enterpris
31.05,SAIL
3.30,Jaiprakash Asso
273.90,LIC Housing Fin
396.15,TATA Cons. Prod
837.00,Hindustan Aeron
841.30,SBI Life Insura
477.00,Sun Pharma
"1,044.00",Escorts
160.60,Manappuram Fin
8.27,Dish TV
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.25",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.90,Axis Bank
220.00,Indiabulls Hsg
574.75,Bharti Airtel
98.00,Motherson Sumi
137.95,Future Retail
"1,072.20",HDFC Bank
10.03,Vodafone Idea
575.95,HDFC Life
4.75,Reliance Power
103.95,Tata Motors
206.80,ITC
487.25,IndusInd Bank
184.15,SBI
"6,170.15",Bajaj Finserv
"2,188.90",TCS
197.75,Cholamandalam
331.00,Tata Steel
"1,875.50",HDFC
97.00,Bharat Elec
50.35,Tata Power
"2,172.10",HUL
361.60,ICICI Bank
1.94,Reliance Comm
109.25,Phillips Carbon
52.60,BTL
82.30,ONGC
171.70,RBL Bank
"5,914.50",Maruti Suzuki
183.05,M&M Financial
360.00,Adani Ports
"2,713.50",Hero Motocorp
37.50,BHEL
337.45,Bandhan Bank
351.40,Bharat Forge
366.65,Bharat Dynamics
519.25,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.25,M&M
10.04,CG Power 
270.70,Petronet LNG
239.90,Ujjivan Financi
"2,287.20",Avenue Supermar
154.15,Jindal Steel
"2,913.85",Bajaj Auto
364.85,Cadila Health
"1,292.60",Bata India
"1,693.65",Asian Paints
"1,024.60",PVR
"1,356.95",Kotak Mahindra
947.45,Larsen
"2,192.25",Divis Labs
106.00,Vedanta
"1,010.55",Interglobe Avi
145.90,Hindalco
756.00,Infosys
384.45,Just Dial
40.50,Reliance Infra
637.70,Cipla
"1,405.40",Piramal Enter
996.60,Titan Company
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,780.75",Eicher Motors
433.35,Glenmark
670.00,SBI Cards
"2,542.50",HDFC AMC
434.60,ICICI Prudentia
396.00,TATA Cons. Prod
127.90,Sterlite Techno
87.75,IOC
223.15,Wipro
160.20,Adani Enterpris
31.00,SAIL
3.30,Jaiprakash Asso
273.70,LIC Housing Fin
837.40,Hindustan Aeron
477.35,Sun Pharma
841.30,SBI Life Insura
"1,045.00",Escorts
8.29,Dish TV
160.75,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.25",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.90,Axis Bank
220.00,Indiabulls Hsg
574.75,Bharti Airtel
98.00,Motherson Sumi
137.95,Future Retail
"1,072.20",HDFC Bank
10.03,Vodafone Idea
575.95,HDFC Life
4.75,Reliance Power
103.95,Tata Motors
206.80,ITC
487.25,IndusInd Bank
184.15,SBI
"6,170.15",Bajaj Finserv
"2,188.90",TCS
197.75,Cholamandalam
331.00,Tata Steel
"1,875.50",HDFC
97.00,Bharat Elec
50.35,Tata Power
"2,172.10",HUL
361.60,ICICI Bank
1.94,Reliance Comm
109.25,Phillips Carbon
52.60,BTL
82.30,ONGC
171.70,RBL Bank
"5,914.50",Maruti Suzuki
183.05,M&M Financial
360.00,Adani Ports
"2,713.50",Hero Motocorp
37.50,BHEL
337.45,Bandhan Bank
351.40,Bharat Forge
366.65,Bharat Dynamics
519.25,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.25,M&M
10.04,CG Power 
270.70,Petronet LNG
239.90,Ujjivan Financi
"2,287.20",Avenue Supermar
154.15,Jindal Steel
"2,913.85",Bajaj Auto
364.85,Cadila Health
"1,292.60",Bata India
"1,693.65",Asian Paints
"1,024.60",PVR
"1,356.95",Kotak Mahindra
947.45,Larsen
"2,192.25",Divis Labs
106.00,Vedanta
"1,010.55",Interglobe Avi
145.90,Hindalco
756.00,Infosys
384.45,Just Dial
40.50,Reliance Infra
637.70,Cipla
"1,405.40",Piramal Enter
996.60,Titan Company
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,780.75",Eicher Motors
433.35,Glenmark
670.00,SBI Cards
"2,542.50",HDFC AMC
434.60,ICICI Prudentia
396.00,TATA Cons. Prod
127.90,Sterlite Techno
87.75,IOC
223.15,Wipro
160.20,Adani Enterpris
31.00,SAIL
3.30,Jaiprakash Asso
273.70,LIC Housing Fin
837.40,Hindustan Aeron
477.35,Sun Pharma
841.30,SBI Life Insura
"1,045.00",Escorts
8.29,Dish TV
160.75,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.25",Reliance
"1,353.45",Metropolis
"2,950.00",Bajaj Finance
426.90,Axis Bank
220.00,Indiabulls Hsg
574.75,Bharti Airtel
98.00,Motherson Sumi
137.95,Future Retail
"1,072.20",HDFC Bank
10.03,Vodafone Idea
575.95,HDFC Life
4.75,Reliance Power
103.95,Tata Motors
206.80,ITC
487.25,IndusInd Bank
184.15,SBI
"6,170.15",Bajaj Finserv
"2,188.90",TCS
197.75,Cholamandalam
331.00,Tata Steel
"1,875.50",HDFC
97.00,Bharat Elec
50.35,Tata Power
"2,172.10",HUL
361.60,ICICI Bank
1.94,Reliance Comm
109.25,Phillips Carbon
52.60,BTL
82.30,ONGC
171.70,RBL Bank
"5,914.50",Maruti Suzuki
183.05,M&M Financial
360.00,Adani Ports
"2,713.50",Hero Motocorp
37.50,BHEL
337.45,Bandhan Bank
351.40,Bharat Forge
366.65,Bharat Dynamics
519.25,IOL Chemicals
5.90,Suzlon Energy
"16,700.00",Nestle
527.25,M&M
10.04,CG Power 
270.70,Petronet LNG
239.90,Ujjivan Financi
"2,287.20",Avenue Supermar
154.15,Jindal Steel
"2,913.85",Bajaj Auto
364.85,Cadila Health
"1,292.60",Bata India
"1,693.65",Asian Paints
"1,024.60",PVR
"1,356.95",Kotak Mahindra
947.45,Larsen
"2,192.25",Divis Labs
106.00,Vedanta
"1,010.55",Interglobe Avi
145.90,Hindalco
756.00,Infosys
384.45,Just Dial
40.50,Reliance Infra
637.70,Cipla
"1,405.40",Piramal Enter
996.60,Titan Company
"3,916.30",Dr Reddys Labs
"1,129.65",Muthoot Finance
"18,780.75",Eicher Motors
433.35,Glenmark
670.00,SBI Cards
"2,542.50",HDFC AMC
434.60,ICICI Prudentia
396.00,TATA Cons. Prod
127.90,Sterlite Techno
87.75,IOC
223.15,Wipro
160.20,Adani Enterpris
31.00,SAIL
3.30,Jaiprakash Asso
273.70,LIC Housing Fin
837.40,Hindustan Aeron
477.35,Sun Pharma
841.30,SBI Life Insura
"1,045.00",Escorts
8.29,Dish TV
160.75,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,786.70",Reliance
"1,357.70",Metropolis
"2,950.85",Bajaj Finance
426.95,Axis Bank
219.80,Indiabulls Hsg
575.35,Bharti Airtel
98.05,Motherson Sumi
137.45,Future Retail
"1,072.60",HDFC Bank
10.03,Vodafone Idea
575.90,HDFC Life
4.75,Reliance Power
104.20,Tata Motors
488.20,IndusInd Bank
206.90,ITC
184.40,SBI
"6,176.00",Bajaj Finserv
"2,188.80",TCS
198.25,Cholamandalam
331.25,Tata Steel
97.05,Bharat Elec
"1,877.50",HDFC
"2,714.00",Hero Motocorp
50.40,Tata Power
362.10,ICICI Bank
"2,172.10",HUL
1.94,Reliance Comm
109.55,Phillips Carbon
52.60,BTL
82.40,ONGC
172.15,RBL Bank
"5,914.95",Maruti Suzuki
183.65,M&M Financial
360.20,Adani Ports
37.55,BHEL
338.00,Bandhan Bank
352.15,Bharat Forge
366.90,Bharat Dynamics
5.90,Suzlon Energy
519.70,IOL Chemicals
528.10,M&M
"16,700.10",Nestle
10.04,CG Power 
270.90,Petronet LNG
240.70,Ujjivan Financi
"2,912.35",Bajaj Auto
154.35,Jindal Steel
"2,286.75",Avenue Supermar
364.65,Cadila Health
"1,694.55",Asian Paints
"1,291.95",Bata India
"1,026.30",PVR
"1,358.85",Kotak Mahindra
948.05,Larsen
"2,192.25",Divis Labs
"1,011.00",Interglobe Avi
106.00,Vedanta
145.90,Hindalco
756.20,Infosys
385.00,Just Dial
40.50,Reliance Infra
637.80,Cipla
"1,407.00",Piramal Enter
997.95,Titan Company
"3,917.10",Dr Reddys Labs
"1,130.20",Muthoot Finance
395.95,TATA Cons. Prod
"18,760.95",Eicher Motors
671.00,SBI Cards
433.20,Glenmark
"2,541.80",HDFC AMC
128.10,Sterlite Techno
434.15,ICICI Prudentia
87.75,IOC
160.65,Adani Enterpris
31.05,SAIL
223.05,Wipro
3.30,Jaiprakash Asso
274.15,LIC Housing Fin
835.10,Hindustan Aeron
841.80,SBI Life Insura
477.30,Sun Pharma
"1,046.85",Escorts
8.29,Dish TV
160.70,Manappuram Fin
3.41,Reliance Naval 
price,stock_name
55.60,Alok Industries
"1,787.50",Reliance
"2,931.85",Bajaj Finance
230.95,Indiabulls Hsg
"1,357.70",Metropolis
581.10,Bharti Airtel
428.50,Axis Bank
"1,074.20",HDFC Bank
207.35,ITC
10.03,Vodafone Idea
98.10,Motherson Sumi
103.45,Tata Motors
487.25,IndusInd Bank
572.15,HDFC Life
136.55,Future Retail
184.75,SBI
4.75,Reliance Power
329.95,Tata Steel
97.25,Bharat Elec
"6,150.15",Bajaj Finserv
361.00,ICICI Bank
"2,199.00",TCS
346.30,Bandhan Bank
196.70,Cholamandalam
"2,740.15",Hero Motocorp
173.50,RBL Bank
38.65,BHEL
"1,885.85",HDFC
49.95,Tata Power
"2,172.30",HUL
"5,933.15",Maruti Suzuki
375.80,Bharat Dynamics
108.45,Phillips Carbon
358.85,Bharat Forge
182.60,M&M Financial
82.40,ONGC
1.94,Reliance Comm
52.60,BTL
522.60,IOL Chemicals
360.40,Adani Ports
530.30,M&M
5.90,Suzlon Energy
"1,299.60",Bata India
272.90,Petronet LNG
"16,690.30",Nestle
944.50,Larsen
"1,696.10",Asian Paints
"1,032.50",PVR
366.25,Cadila Health
"2,941.00",Bajaj Auto
153.75,Jindal Steel
10.04,CG Power 
240.45,Ujjivan Financi
"1,353.50",Kotak Mahindra
762.60,Infosys
476.90,Sun Pharma
135.15,Coal India
"1,011.30",Interglobe Avi
"2,190.05",Divis Labs
"1,145.50",Muthoot Finance
"2,288.70",Avenue Supermar
67.70,L&T Finance
106.45,Vedanta
"1,003.00",Titan Company
"18,982.30",Eicher Motors
674.80,SBI Cards
"1,058.00",Escorts
"1,148.50",Siemens
"2,544.75",HDFC AMC
638.85,Cipla
851.65,Hindustan Aeron
432.60,Glenmark
146.35,Hindalco
383.00,Just Dial
661.05,BEML
"1,411.45",Piramal Enter
274.45,LIC Housing Fin
30.90,SAIL
"3,920.95",Dr Reddys Labs
396.35,TATA Cons. Prod
579.00,HCL Tech
40.50,Reliance Infra
87.85,IOC
433.40,ICICI Prudentia
844.05,SBI Life Insura
161.00,Manappuram Fin
224.70,Wipro
128.05,Sterlite Techno
104.85,GAIL
717.55,Godrej Consumer
159.40,Adani Enterpris
172.30,Zee Entertain
567.00,Tech Mahindra
395.30,TVS Motor
917.60,Ceat
8.60,Dish TV
94.35,NTPC
3.30,Jaiprakash Asso
177.00,Power Grid Corp
49.15,Ashok Leyland
"1,313.30",Balkrishna Ind
"1,404.85",IRCTC
655.90,Relaxo Footwear
"3,903.00",UltraTechCement
385.00,BPCL
899.35,Lupin
111.95,ITI
695.85,Shriram Trans
26.15,Yes Bank
444.20,UPL
558.95,Voltas
3.41,Reliance Naval 
"1,070.10",Mahanagar Gas
95.10,Jai Corp
"1,375.10",Apollo Hospital
628.35,Grasim
price,stock_name
55.60,Alok Industries
"1,787.50",Reliance
"2,931.85",Bajaj Finance
230.95,Indiabulls Hsg
"1,357.70",Metropolis
581.10,Bharti Airtel
428.50,Axis Bank
"1,074.20",HDFC Bank
207.35,ITC
10.03,Vodafone Idea
98.10,Motherson Sumi
103.45,Tata Motors
487.25,IndusInd Bank
572.15,HDFC Life
136.55,Future Retail
184.75,SBI
4.75,Reliance Power
329.95,Tata Steel
97.25,Bharat Elec
"6,150.15",Bajaj Finserv
361.00,ICICI Bank
"2,199.00",TCS
346.30,Bandhan Bank
196.70,Cholamandalam
"2,740.15",Hero Motocorp
173.50,RBL Bank
38.65,BHEL
"1,885.85",HDFC
49.95,Tata Power
"2,172.30",HUL
"5,933.15",Maruti Suzuki
375.80,Bharat Dynamics
108.45,Phillips Carbon
358.85,Bharat Forge
182.60,M&M Financial
82.40,ONGC
1.94,Reliance Comm
52.60,BTL
522.60,IOL Chemicals
360.40,Adani Ports
530.30,M&M
5.90,Suzlon Energy
"1,299.60",Bata India
272.90,Petronet LNG
"16,690.30",Nestle
944.50,Larsen
"1,696.10",Asian Paints
"1,032.50",PVR
366.25,Cadila Health
"2,941.00",Bajaj Auto
153.75,Jindal Steel
10.04,CG Power 
240.45,Ujjivan Financi
"1,353.50",Kotak Mahindra
762.60,Infosys
476.90,Sun Pharma
135.15,Coal India
"1,011.30",Interglobe Avi
"2,190.05",Divis Labs
"1,145.50",Muthoot Finance
"2,288.70",Avenue Supermar
67.70,L&T Finance
106.45,Vedanta
"1,003.00",Titan Company
"18,982.30",Eicher Motors
674.80,SBI Cards
"1,058.00",Escorts
"1,148.50",Siemens
"2,544.75",HDFC AMC
638.85,Cipla
851.65,Hindustan Aeron
432.60,Glenmark
146.35,Hindalco
383.00,Just Dial
661.05,BEML
"1,411.45",Piramal Enter
274.45,LIC Housing Fin
30.90,SAIL
"3,920.95",Dr Reddys Labs
396.35,TATA Cons. Prod
579.00,HCL Tech
40.50,Reliance Infra
87.85,IOC
433.40,ICICI Prudentia
844.05,SBI Life Insura
161.00,Manappuram Fin
224.70,Wipro
128.05,Sterlite Techno
104.85,GAIL
717.55,Godrej Consumer
159.40,Adani Enterpris
172.30,Zee Entertain
567.00,Tech Mahindra
395.30,TVS Motor
917.60,Ceat
8.60,Dish TV
94.35,NTPC
3.30,Jaiprakash Asso
177.00,Power Grid Corp
49.15,Ashok Leyland
"1,313.30",Balkrishna Ind
"1,404.85",IRCTC
655.90,Relaxo Footwear
"3,903.00",UltraTechCement
385.00,BPCL
899.35,Lupin
111.95,ITI
695.85,Shriram Trans
26.15,Yes Bank
444.20,UPL
558.95,Voltas
3.41,Reliance Naval 
"1,070.10",Mahanagar Gas
95.10,Jai Corp
"1,375.10",Apollo Hospital
628.35,Grasim
